Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
12975,1.0,27.0,DB,58.59521709529071,58.77224049619585,62.547877620817616,59.088036554460565,0.5596268021231007,0.5358176836183671,0.0333311942049433,0.2142857,0.0,0.0,0.5075739349416588,2.2821292052539373,0.0225842465033038,0.21428570000000002
12990,2.0,27.0,SG,49.79760456428065,49.77662191511355,50.81355492108374,49.39291303494207,1.2094780429863592,0.1020305675065095,0.0673244316464179,0.0,0.0,15.3429728114645,1.1496875228988843,0.09223008131336395,0.07307211137679315,12.363939558306996
13005,3.0,27.0,SG,48.184334574304266,48.64285097043515,49.76887824599762,47.708336757170585,1.1402351299094986,0.3082332438837429,0.0411103532961033,0.0,0.0,8.985880115912646,1.1090233907951401,0.31611287898611445,0.04154006595341477,14.493544240696185
13440,0.0,28.0,DB,45.82033542134937,45.59585718819605,119.95373977531024,46.91123586722705,0.8112909528375464,0.4347829576608851,0.0217911934705502,0.2142857,0.0,0.0,0.762683485573963,0.47264494174809346,0.02125271341079604,0.21428570000000002
13455,1.0,28.0,DB,42.64859555699213,37.35557215313106,43.09676736782863,42.93651838615382,1.6652255942929564,0.0154017715826206,0.0561000520849013,0.2142857,0.0,0.0,1.756240992651721,0.012150803183447037,0.049619915251017596,0.25953221117245456
13470,2.0,28.0,DB,48.69951107768485,47.493630133473474,49.2123573768033,48.20727894720499,0.9768205810638486,0.1218692746069002,0.061946408782097,0.2149835149356166,0.0,0.0,0.9193337695342145,0.1495568798946961,0.05836448109976873,0.21684233902110037
13485,3.0,28.0,DB,59.11067382757723,58.823989761936325,60.67503186960636,59.71657750844952,0.9244309774056388,0.2926344404383411,0.0555551664223508,0.2182084181918309,0.0,0.0,0.870026387210966,0.34054992011271557,0.04914454720104208,0.21428570000000002
13920,0.0,29.0,SG,50.64803222722568,51.04462894479108,52.63328175181393,50.41993205881733,1.5711421116580535,0.1451746595624891,0.0617119606968809,0.0,0.0,19.0,1.6577231936601748,0.1447872516171177,0.059267815801383975,9.50133452568498
13935,1.0,29.0,DB,53.59732844575002,51.76496137209937,54.02470365658769,53.396933129617686,1.0669637323534151,0.213355757985907,0.0472755863954526,0.2142857,0.0,0.0,1.0491752631568432,0.2362521547403259,0.04640171459477082,0.36519717604046004
13950,2.0,29.0,VS,60.44078329547273,60.4380117673367,58.034699916754704,60.646816613633774,0.7250584861009802,0.4629112776722029,0.0479809669547615,0.0,0.116,0.0,0.7311000122079314,0.5760109324199691,0.03835362381545938,0.14547411861972018
13965,3.0,29.0,VS,56.87321382412759,56.864656104260135,56.789649395977634,56.97763431180274,2.0263588208930563,0.0067379469990854,0.1235356224887915,0.0,0.116,0.0,2.2154660220921842,0.03782659748546475,0.11771590244906717,0.13177191975424918
14400,0.0,30.0,AS,58.010424649161386,58.32091698723917,60.38083275166548,58.17562048842972,1.027212099675123,0.3742784536320816,0.0540846045704589,0.0,0.0,0.0,1.1500224388508886,0.339006863415667,0.055093785254312834,
14415,1.0,30.0,SG,33.6255194513749,34.67797928529288,35.53261071773218,33.08199610823845,1.366380095906167,0.1242045676250119,0.0302779544746715,0.0,0.0,6.377861711273952,1.3849511241702341,0.08803188916779268,0.03619604731054788,5.751661285148209
14430,2.0,30.0,VS,53.26863057453017,53.3377471949052,51.82363544188497,53.22734427563885,2.3724282291988508,0.0067379469990854,0.1261291413803085,0.0,0.116,0.0,2.742221267395161,0.09859173374450299,0.109178037162145,0.1173646020763261
14445,3.0,30.0,SG,60.75349445772395,60.93712928110784,61.447147595579146,60.341924381393234,0.8521406654270877,0.3447316852289157,0.0612637336496128,0.0,0.0,19.0,0.6747989948820627,0.33659520246769575,0.05393998821100655,11.990835587955832
14880,0.0,31.0,DB,59.85722755104533,58.62181627115692,60.25643521903433,60.22371467747668,1.2301327664446586,0.2731559147746861,0.0711235056742809,0.2147503795340021,0.0,0.0,1.2347195117475729,0.20561531042551814,0.0756955833330804,0.21932198959903182
14895,1.0,31.0,DB,70.33146077018085,63.06392396595781,61.80683306308884,60.28098803928388,0.6868416524514434,0.4637989141034968,0.0432293307579505,0.2142857,0.0,0.0,0.7094926930310945,0.7283767081143573,0.03953230297304401,0.21428570000000002
14910,2.0,31.0,SG,46.426135131261546,47.08797797197547,48.832056561014944,46.39843804439744,0.5394693836109249,0.3279899295523911,0.0252632091405062,0.0,0.0,16.258700068322096,0.5254442369135223,0.327259994775313,0.021509004462701223,18.832135927492235
14925,3.0,31.0,VS,41.18708154813937,41.63579679231347,40.79107518260712,41.1713460928742,1.617574198780397,0.0130062474024688,0.0666995806625868,0.0,0.116,0.0,1.4844811564902183,0.006737946999085468,0.06569207382527185,0.116
15360,0.0,32.0,SG,46.10925401719355,46.3918506254732,47.97462592831949,45.58427153285493,1.2902515840700592,0.2106944367317864,0.0551333670108517,0.0,0.0,11.219316191916336,1.192711992769636,0.24429433989018778,0.04282890873054662,13.72194736199381
15375,1.0,32.0,SG,48.77633422567433,49.29864927992201,51.490403303626536,48.18558601923513,0.7881557189595502,0.4385636120570961,0.0342306396079261,0.0,0.0,19.0,0.7564206834795181,0.44419792611481246,0.03089273342989089,17.0217751319541
15390,2.0,32.0,DB,58.669697489741566,58.3130897896954,59.75743464167334,58.71210169850672,0.7401693893952019,0.4074755700514098,0.0451811135083048,0.2142857,0.0,0.0,0.8335018585451222,0.34005412418527525,0.05602335418800614,0.2756466552348724
15405,3.0,32.0,VS,47.50465443613306,48.07329397512994,46.71159122971565,47.02460476619318,1.5826479644520306,0.0157319052166899,0.0827379846161126,0.0,0.1160118904885695,0.0,1.4126727513341557,0.034391963907469375,0.07281509880752915,0.116
15840,0.0,33.0,VS,57.09720017399245,57.20001312174048,57.259329373366526,57.16314708669144,1.485080469798581,0.0067379469990854,0.1130527765335436,0.0,0.116,0.0,1.3747682400057233,0.006759963644787049,0.11104521557546979,0.116
15855,1.0,33.0,AS,56.641443745828624,56.57321960242083,60.68889904225484,57.27381832839228,0.6294069934846084,0.4778414543522357,0.0352868534613638,0.0,0.0,0.0,0.6515430980810157,0.6701816251844458,0.029466163605850842,
15870,2.0,33.0,AS,59.567392485797896,59.370202935469,59.41565047136986,59.44432749372082,1.045450439706456,0.0067379469990854,0.0869211041262089,0.0,0.0,0.0,0.9328266624482865,0.01318553369702346,0.08873095519497458,
15885,3.0,33.0,DB,48.95652947590314,49.32602849475513,48.95520646131779,49.22421960745447,1.6904930786610155,0.0067379469990854,0.0933891792136882,0.2142857,0.0,0.0,1.715625575713221,0.018028337852019675,0.08318010988319373,0.21428570000000002
16320,0.0,34.0,AS,49.383990192561605,49.89819635428593,51.09884235932557,49.28375179668562,0.7061226317509943,0.4211601315624564,0.0280900861603857,0.0,0.0,0.0,0.7010123415270164,0.4259995561205816,0.029323242600461406,
16335,1.0,34.0,AS,61.28283012245937,61.27649572030727,63.56209600617702,62.43521465052821,0.6989034499462159,1.6103211359199394,0.0176431320397655,0.0,0.0,0.0,0.6290233598292592,2.332063980852538,0.013524418802185838,
16350,2.0,34.0,AS,49.80638947864154,49.735980839721165,50.20670540786829,49.80483440381295,1.2737070711585594,0.1373106118805618,0.060742598235673,0.0,0.0,0.0,1.2046025609225537,0.13808609824924423,0.054846809457207775,
16365,3.0,34.0,DB,50.433683081022544,46.73626735850125,52.68576655747098,50.51694605443305,0.831868564029351,0.4279349611653915,0.0233042038132381,0.2142857,0.0,0.0,0.8321789644571944,0.43786570734302455,0.023655709804869893,0.23032195284437837
16800,0.0,35.0,DB,131.40769730503655,42.12590483592065,52.1021980881115,46.18424966153616,0.6124514592721121,0.4103248935817156,0.0176239390371088,0.2142857,0.0,0.0,0.559257964450812,1.176312475074019,0.010826972949726392,0.21428570000000002
16815,1.0,35.0,SG,54.43714478030679,54.57176640327619,55.341209622849966,53.7135774303337,0.8716700883882622,0.2977193276865583,0.053480291625466,0.0,0.0,5.901580850980678,0.8369733836529977,0.27907592660186936,0.05323873607361314,7.20559389269084
16830,2.0,35.0,DB,44.13705840953982,43.34975739245081,47.79530575298195,44.86579274271808,1.058585926098883,0.3803952782763536,0.034249390149216,0.2142857,0.0,0.0,1.023546463589623,0.3643001817809925,0.032604424479176865,0.21428570000000002
16845,3.0,35.0,VS,56.92676625846551,57.22372928871554,56.9185557627107,56.98197149099568,1.8986167707139785,0.0067379469990854,0.1211655898982906,0.0,0.116,0.0,1.6182180855474584,0.06489045526894777,0.11245413178912549,0.116
17280,0.0,36.0,SG,53.02698130012851,53.23529755011771,56.29388118053558,52.91443371403062,1.299210568386538,0.2661807938644423,0.0540494426426299,0.0,0.0,8.699467431860555,1.2753990672747038,0.25924375776859104,0.05325142356061828,18.596014816543985
17295,1.0,36.0,AS,46.70696479094433,47.30281185527652,47.32121416289223,46.7478047634098,0.9345182321916168,0.1351666436718038,0.0577853685550819,0.0,0.0,0.0,0.9603608179839983,0.07185783766102502,0.06663350064017674,
17310,2.0,36.0,AS,48.562935656086566,49.18658936279039,56.74060068744529,48.15598231072728,0.7392221225182559,0.3851702094355161,0.0316477100216843,0.0,0.0,0.0,0.7323547912705872,0.39329436820477637,0.02774875385666965,
17325,3.0,36.0,VS,58.52309606395666,58.1090142939222,57.92964431956261,58.55742680508011,2.4387171343358336,0.0067379469990854,0.1525739694367013,0.0,0.116,0.0,2.452418999347947,0.010832171511698635,0.14309159589324844,0.116
17760,0.0,37.0,SG,61.245845486801926,61.2667493088198,61.798310061578746,60.894988315135606,0.7237362165062258,0.4293814781817786,0.0454838651350025,0.0,0.0,9.013491808625686,0.6939348507283449,0.3915020356590844,0.04834305881312786,10.090221462097626
17775,1.0,37.0,DB,48.89053343811154,43.1782721316381,53.46096407832352,49.05543732474452,0.8110626881147872,0.4373367115694286,0.0233400498527582,0.2142857,0.0,0.0,0.8368325425820281,0.4131515941588788,0.025888604424466093,0.35243808220763695
17790,2.0,37.0,SG,49.2952983379077,48.81003078334554,49.26380964559908,47.20351872013919,1.3739844706949411,0.0417285836109315,0.0744833235987968,0.0,0.0,2.5154336746842416,1.288601068398577,0.10266767016100617,0.06240402722738367,2.875022975872649
17805,3.0,37.0,DB,42.02912948565718,39.488352187658,42.33400796049196,42.28206445456811,1.393672869985442,0.2456008717549438,0.0299678413395866,0.2152639489790994,0.0,0.0,1.3431514464418164,0.25467651317734513,0.030590835341970185,0.21428570000000002
18240,0.0,38.0,AS,42.70457438380746,43.41651975228309,50.13991316781122,44.10618077440527,0.8576696062595371,0.4623067110505028,0.0226646527106693,0.0,0.0,0.0,0.8451870969507954,0.4657465589627916,0.022812042139373177,
18255,1.0,38.0,DB,44.60644058631648,43.55913053640944,50.02663934941416,45.011629508657165,0.8426090080482225,0.3949936708016788,0.0244374828222362,0.2142857,0.0,0.0,0.8914110323917299,0.39240034432137255,0.025508057285904422,0.21428570000000002
18270,2.0,38.0,AS,37.93012730783976,38.781918490416906,39.23096535128416,38.46725908842377,1.313457278116687,0.2145641169790951,0.0344796927852034,0.0,0.0,0.0,1.403037662673261,0.18875450011087855,0.039159347197267505,
18285,3.0,38.0,VS,50.82276893232024,50.69186571787334,50.33353571155014,50.70185653006944,1.9752930801806248,0.0067379469990854,0.0853773921829684,0.0,0.116,0.0,1.907248164289409,0.017808798594751915,0.08951175895168254,0.14171373652376548
18720,0.0,39.0,VS,52.240182970843925,52.329754491445854,51.49232932294184,51.8310831500289,2.0552975104943165,0.046233292972821,0.083980734982985,0.0,0.116,0.0,2.0238303100905712,0.04361634053955595,0.09123212878545262,0.1169828729415524
18735,1.0,39.0,SG,39.57087426737363,40.63595088030637,49.2697388155962,39.046147229004056,0.9158955315785478,0.3994919146162016,0.0273248739956465,0.0,0.0,16.672309290827037,0.9410699719087164,0.40512550166081546,0.025647271097069643,17.549638172623666
18750,2.0,39.0,DB,53.02775996193444,53.222003486784665,56.50209590818188,53.95466497406645,0.9134507195972772,0.4398311033306982,0.0291910719283617,0.2142857,0.0,0.0,0.8746223876438113,0.47458757135428065,0.03170100826779344,0.21428570000000002
18765,3.0,39.0,VS,49.97523026544281,50.49434730693727,49.84835878747682,50.34684650400449,1.3917405921086914,0.0067379469990854,0.0878929348102297,0.0,0.116,0.0,1.3642639807263999,0.08266406200524062,0.0787290888327018,0.116
19200,0.0,40.0,SG,51.573826702283405,51.81394162009487,52.14316668045381,51.43781445733093,1.5070295685840134,0.1784881874160955,0.0606565525735667,0.0,0.0,19.0,1.5621147404355333,0.17324972869402808,0.0609154190392736,16.549802439336233
19215,1.0,40.0,SG,52.32697829785287,52.86119730134652,52.90490544486677,51.492706277685706,0.587296385663345,0.591398019156654,0.020416151843067,0.0,0.0,11.562729185986354,0.6218761139541436,0.6435020940465048,0.02179461871243601,10.49423403009221
19230,2.0,40.0,SG,56.06884675143533,55.94222896722609,55.9459814770278,54.544510877981175,1.5969673129789907,0.0067379469990854,0.083980932436055,0.0,0.0,3.8580839315028657,1.5921641767766777,0.012460078307290822,0.08551134017395579,3.208139388611205
19245,3.0,40.0,SG,36.27947390533214,36.94044025437745,39.48058419037037,35.8856526956027,0.8775851838336749,0.3761729208158606,0.0268552285684215,0.0,0.0,19.0,0.8836407575556966,0.4123334623655893,0.02447009255569759,18.03448970012868
19680,0.0,41.0,VS,47.50581294433135,47.31164880761028,39.98477329295141,46.881212446217546,1.1716107577961872,0.336334326208229,0.0342415838787412,0.0,0.1163166037131648,0.0,1.1799076931250547,0.3234707186091161,0.03276717754629115,0.12207958634041914
19695,1.0,41.0,SG,53.10987925768757,53.13673445946455,55.81674297793076,52.4397640799244,1.1629670673551598,0.275367073011061,0.0533569426111448,0.0,0.0,3.609530610805332,1.3160164833509236,0.253577600761723,0.05684138058660199,6.181859080491709
19710,2.0,41.0,SG,47.14704783419773,47.5692252711177,47.06443347033905,46.86884692088088,1.4613388469110298,0.1640721234888381,0.0560512898329856,0.0,0.0,19.0,1.255686485095051,0.12498955307504042,0.05568104759265691,12.131763008869637
19725,3.0,41.0,AS,51.327380543017576,51.81245263214936,58.3678539648572,53.217073020118086,0.9059139635533072,0.4415829579908553,0.0285990205727504,0.0,0.0,0.0,0.8959389002794231,0.44692180114222013,0.02769691941564041,
20160,0.0,42.0,VS,56.34386518869546,56.3522596501351,54.99024771616995,56.26822579036861,2.3047144121071783,0.0068558364455507,0.0985319902745689,0.0,0.116,0.0,2.3137031471841087,0.030188588325498818,0.09394289363563253,0.116
20175,1.0,42.0,SG,46.50269709559848,47.53944606276305,47.11483768996551,46.43002214129404,0.61010718365528,0.2429155787735324,0.0411614743057121,0.0,0.0,12.919948207576098,0.5562564557982361,0.2912622647423536,0.030919791045161,15.061659419517069
20190,2.0,42.0,VS,63.93730732208233,64.1836235313323,63.82669569384152,64.11528445531862,2.347819292279605,0.0226944062997826,0.2017177724142859,0.0,0.116,0.0,1.1399432543121002,0.17433391557311656,0.1401548624719622,0.11646916203085496
20205,3.0,42.0,DB,59.653967055175,59.756114642200686,61.84994259034762,60.42670180130645,0.8382446320733657,2.828648640840046,0.0322086719327153,0.2142857,0.0,0.0,0.8451007890514938,2.327362597153742,0.028508736445232156,0.21428570000000002
20640,0.0,43.0,AS,51.39107969888478,51.72530299371029,53.52669104417566,51.778118634537,0.9629139227698778,0.335187133145179,0.0368497587306217,0.0,0.0,0.0,0.9222189113079464,0.3810900235175827,0.03574549834634868,
20655,1.0,43.0,VS,53.13206559430675,52.91604554936618,51.55682534402268,52.97849447772271,1.4403350318805177,0.2146912072835007,0.0518059341086606,0.0,0.116,0.0,1.4148621001147494,0.17818623940620054,0.05176910450531211,0.15560859929071685
20670,2.0,43.0,AS,56.186125069423845,56.19406311064788,57.123487769093295,56.09128746804252,0.8691921537925453,0.4408951680370868,0.0440906659339272,0.0,0.0,0.0,0.8750052332711538,0.42203830702351813,0.04517287716349941,
20685,3.0,43.0,DB,55.99635434358927,54.67637523688991,56.19278206015807,56.06281929572104,1.2820055807325097,0.1762923440780395,0.0691121308564333,0.2142857,0.0,0.0,1.2821459223140963,0.1689717441756216,0.07099600640770641,0.4072913953662731
21120,0.0,44.0,VS,57.79546864800057,57.87877746670874,57.69793671120244,57.807467239228686,1.8664629427017068,0.0067379469990854,0.1117112081011494,0.0,0.1181102950579373,0.0,1.9729966809055302,0.006737946999085468,0.11847656700839809,0.12037267783416772
21135,1.0,44.0,DB,54.235651941545896,53.40672200669601,54.33197263585842,54.2151980774572,0.7641748057453093,0.0112226326342888,0.0785762159867766,0.2142857,0.0,0.0,0.8435456839590714,0.02194043795785587,0.07241035416991917,0.21428570000000002
21150,2.0,44.0,AS,46.84676904690176,47.6607945182603,53.87119947111692,47.49416556307352,0.6133665992660082,0.4809397333623803,0.018572074239284,0.0,0.0,0.0,0.6112617379613247,0.7613034550312968,0.017133480435553492,
21165,3.0,44.0,AS,57.352022806854,57.39820778776334,57.84384202498759,57.306841947655215,1.0056759367730144,0.3087574134202526,0.0627060164186945,0.0,0.0,0.0,1.2050967658981044,0.2123306358905216,0.07809743310177052,
21600,0.0,45.0,SG,61.26650686126749,61.25494947112618,62.0178553318118,60.62788362182218,0.6483544298321938,0.3512281189026904,0.0394471969439675,0.0,0.0,15.380745677648711,0.5661487012746317,0.36690334308616135,0.029543791263955486,16.969967692249934
21615,1.0,45.0,SG,34.64112035791176,35.798772924315294,34.941763092124795,33.36414915245205,1.550207518312911,0.2307783637246959,0.0326835077425875,0.0,0.0,8.681638049743249,1.5838752074462525,0.2590776508590549,0.031663822236515295,8.390361779168638
21630,2.0,45.0,VS,54.41176315538958,54.604288925841935,54.51841862855629,54.45222831093402,2.01412319108601,0.0067379469990854,0.1119125053955066,0.0,0.116,0.0,1.8047888246014259,0.008868859178447083,0.11068543816736466,0.116
21645,3.0,45.0,VS,55.91878501488273,55.80148185696694,54.687088919623406,55.84552348287779,1.74919699243876,0.06130450368227,0.0964579905515838,0.0,0.116,0.0,1.6650674938327077,0.08904622243098129,0.09717475628914868,0.1300952743314337
22080,0.0,46.0,AS,45.89307461380585,46.4159100609068,46.034996699931725,45.94117145331375,2.173407959969972,0.024331046778529,0.0623763728039573,0.0,0.0,0.0,2.2145209435053212,0.006737946999085468,0.06871012523383256,
22095,1.0,46.0,AS,59.10822436015007,59.2433137925752,60.54768157863962,59.207070784055865,1.576516190782722,0.6031754820005325,0.0769015741605172,0.0,0.0,0.0,1.4608588515699374,0.6837013754916862,0.06879926151389046,
22110,2.0,46.0,DB,56.10011043539728,55.853924787258144,56.6137111452373,56.30997929332308,1.3522398616379252,0.2649072804051594,0.0646036957165786,0.2142857,0.0,0.0,1.4867488430018279,0.23880136049289188,0.07056177101285054,0.2406506857879897
22125,3.0,46.0,DB,53.809964154705824,52.8049852652374,53.256074073244754,53.944003792264766,1.879407065590602,0.0119103547180791,0.0931892459672123,0.2142857,0.0,0.0,1.7920970616831462,0.04102913511248802,0.08352931697877161,0.3056106010529276
22560,0.0,47.0,AS,45.12807857122268,45.37456545528679,46.72792907922002,45.67308477558825,2.017366988284768,0.0067379469990854,0.0687275557074546,0.0,0.0,0.0,1.8285556044538052,0.006737946999085468,0.07064626823808906,
22575,1.0,47.0,AS,30.93951912952454,32.1773479216117,34.31992695557976,30.73257156272359,1.5031195569697693,0.2484361294610576,0.0330414305871811,0.0,0.0,0.0,1.5566283685667304,0.2665139868336225,0.03006178401535564,
